date,department,revenue,costs,profit_margin,employees_hired,employees_attrition,employee_performance,product_category,market_segment,sales_volume,customer_churn_probability,retention_rate,daily_efficiency,operational_cost,profit
2023-06-09 00:00:00,R&D,10234.927720996755,29163.2728197161,10.769363518336801,0,1,74.40398523128454,Product C,SMB,955,0.278972646894877,87.99858455041286,88.4823702275416,14124.736413587465,-18928.345098719346
2023-06-10 00:00:00,Sales,33740.26862541823,5954.823544743605,42.22198478487715,3,0,98.20252748504946,Product D,Consumer,773,0.20868472054676734,77.35475258925356,88.0183753254689,13973.31775441618,27785.445080674628
2023-06-11 00:00:00,Sales,20174.56206828286,13263.291583139177,11.792850374150964,1,1,64.93273964301169,Product D,Consumer,199,0.30913603337060136,92.48877432571646,69.60238647167265,6131.716623309167,6911.270485143683
2023-06-12 00:00:00,Marketing,5688.976398210744,23856.036322986318,22.656256144888633,3,2,74.66887634375196,Product D,Consumer,561,0.07057590818814012,96.76528882686911,67.11216087207542,5969.036813552227,-18167.059924775574
2023-06-13 00:00:00,Finance,31035.37695257095,27517.570854059446,29.393474813853913,1,1,93.72579460118982,Product D,Consumer,971,0.3467285942753957,95.03124560895013,92.59377715338309,2327.8887055441855,3517.8060985115044
2023-06-14 00:00:00,HR,37814.49268253839,16008.13452298903,24.530448662005867,0,0,91.89682215766658,Product D,SMB,719,0.22273547787609643,94.97244764023547,73.61494295391672,5588.461162545794,21806.35815954936
2023-06-15 00:00:00,HR,23014.844078484122,17396.553792373892,31.685390748948038,4,2,93.45165252409839,Product A,Government,493,0.18919623747926106,84.55118087221055,70.71728139551581,7468.550799753779,5618.29028611023
2023-06-16 00:00:00,R&D,27539.447265031962,29479.799897816705,13.408185518780147,3,0,97.63519625365939,Product B,Enterprise,466,0.026250435271127026,85.38353129770701,82.72598802185344,10138.193732881138,-1940.352632784743
2023-06-17 00:00:00,Operations,32987.15301905191,18990.20108299743,39.73144655542818,4,2,80.35541020696982,Product A,Consumer,599,0.08300459815395161,85.92675662014844,91.03169458415277,7049.6273152270105,13996.95193605448
2023-06-18 00:00:00,Finance,8831.463645023698,10482.464700922352,36.060894158707654,1,2,88.71482322207714,Product D,SMB,380,0.11751778826173101,88.81747113415014,86.06470295590711,6204.1777846304485,-1651.0010558986542
2023-06-19 00:00:00,IT,40231.56264159076,14394.335751292127,26.984335981991755,0,1,75.29453324246512,Product E,Consumer,447,0.146936206110912,84.72650415324087,89.26398333503452,6064.756366915922,25837.226890298632
2023-06-20 00:00:00,Marketing,26773.248651495047,22395.829644384266,21.075910178671016,0,0,88.94138293324355,Product E,SMB,952,0.03374835857540202,89.180170426569,86.23259622816195,6039.89386290681,4377.4190071107805
2023-06-21 00:00:00,Customer Service,21174.07220738677,4281.269135962373,16.766873176421825,0,0,76.34798249083735,Product D,SMB,788,0.015026491817592236,90.08108051730922,81.14283992363335,8121.883779027733,16892.803071424394
2023-06-22 00:00:00,HR,9247.886415673664,5519.765382339238,24.5051916438916,3,0,71.45119448447764,Product C,Enterprise,279,0.2603886980874178,93.08647795439802,77.53125700918928,2023.1912743661032,3728.121033334425
2023-06-23 00:00:00,IT,23635.918156059426,21540.20306986004,19.388762562280874,2,2,80.72822928730083,Product C,Consumer,330,0.3683083398544302,97.11573565401142,81.21658026166773,7414.867273531024,2095.715086199387
2023-06-24 00:00:00,Operations,19003.763201180416,7853.6276058642525,39.69687734768089,3,0,81.66387691193947,Product E,SMB,383,0.32032107519140984,87.69942799657265,80.1054053389399,1841.5197850975414,11150.135595316164
2023-06-25 00:00:00,HR,34880.5502630421,11474.300245906043,42.74330579656,2,0,61.576703404814516,Product E,Enterprise,130,0.3791078328128593,71.50351820078059,68.18737125408681,3431.402917360758,23406.25001713606
2023-06-26 00:00:00,Sales,6252.847306816383,8906.38051165378,26.086516310652424,2,1,89.70543958726762,Product E,Consumer,697,0.03525689735631685,81.5826346603298,87.50482498863803,10707.611948006615,-2653.5332048373975
2023-06-27 00:00:00,HR,24932.795483656973,17720.27458212748,39.71653157125088,3,1,77.61496892100843,Product C,SMB,576,0.23322707376885746,96.88610602671909,84.81007491542383,8317.932356946414,7212.520901529493
2023-06-28 00:00:00,R&D,19156.443503632992,16338.48014756259,42.92415657031311,1,2,74.08923900282981,Product D,Consumer,178,0.0796627590388268,81.89423707727953,76.56657504475008,13815.826820533848,2817.9633560704024
2023-06-29 00:00:00,HR,40880.15625424832,9543.700901228007,41.060459176337076,3,2,73.45382906862328,Product A,SMB,309,0.15489841928139,91.9633586370352,79.78688856753809,3532.243341954709,31336.455353020316
2023-06-30 00:00:00,Marketing,47357.55180080591,26685.789776911497,28.03172791483748,3,1,82.48579015310341,Product E,Consumer,748,0.38176911212842957,94.47672980149791,86.23822747219984,10991.129042912398,20671.76202389441
2023-07-01 00:00:00,R&D,37527.764175509554,2909.6247073246186,30.83468943864191,1,1,98.75258762311218,Product A,Consumer,734,0.2206751871225847,93.55069277725084,94.9054785284432,7024.804431647015,34618.139468184934
2023-07-02 00:00:00,IT,27462.64249681978,18816.985617241113,12.18679164752373,4,2,69.21580286058257,Product D,SMB,212,0.10609140900106984,89.21055231041763,93.46371493075755,4752.660623300928,8645.656879578666
2023-07-03 00:00:00,Customer Service,36604.62407388681,25855.13909956357,22.481311950603512,2,0,90.6540512222956,Product B,Consumer,969,0.31858070781512376,85.31776374571638,84.49856294497667,11552.754828630734,10749.484974323237
2023-07-04 00:00:00,Finance,10267.898584183818,16788.97619984448,14.440548982208266,2,2,79.29972242110651,Product C,Government,182,0.388175419553639,73.14680610416272,73.05514751758506,7893.6246288607,-6521.077615660663
2023-07-05 00:00:00,Sales,24096.74117241356,22011.49049218542,31.132746505014133,1,2,76.43265582269711,Product A,Enterprise,775,0.17748057881186716,94.95679019698076,77.3399087099371,3033.1502788134867,2085.2506802281387
2023-07-06 00:00:00,HR,40121.20122710697,7632.906504088624,12.802219088513796,1,2,61.43863024853651,Product C,Consumer,551,0.3085893379438426,95.62388697133709,90.63546307732248,10564.457885357453,32488.294723018345
2023-07-07 00:00:00,Marketing,14298.943320126738,26475.055304723253,11.066023282467388,2,2,94.18700165537055,Product E,Consumer,997,0.0837670683287417,85.0383367565229,87.11657670713915,9782.397918143675,-12176.111984596515
2023-07-08 00:00:00,Operations,40664.28954296015,7233.404300603309,12.333094043815713,0,0,60.99268845780597,Product C,Consumer,713,0.14378584874157743,94.03434338815043,71.97811586446268,2617.0821261905267,33430.88524235684
2023-07-09 00:00:00,IT,5409.41815763492,4111.540927798072,18.762555534979942,2,0,62.45375497935472,Product B,Consumer,423,0.07539994111822446,92.53907134868719,94.0198433406041,4760.385060804365,1297.8772298368485
2023-07-10 00:00:00,Marketing,49066.84811320323,21498.148110924856,33.51916482744679,1,1,77.68264852472299,Product A,Enterprise,432,0.1934855329562853,78.24889332233278,72.7611521097286,1362.5449834927922,27568.700002278376
2023-07-11 00:00:00,Marketing,21482.8873792935,3482.2061959269113,36.42263889247676,4,1,69.60606384088057,Product E,Enterprise,613,0.2307744493379359,74.33555905012874,75.68581830384139,10758.182195079682,18000.68118336659
2023-07-12 00:00:00,Operations,34520.06095938991,11552.181122951126,36.16295397038669,3,0,63.140394738144394,Product D,Enterprise,248,0.38990793736816526,93.11689589739642,66.80024577767036,6267.211297056675,22967.879836438788
2023-07-13 00:00:00,R&D,30601.463263012232,26687.85114988037,42.96669555411471,3,1,86.76616622139403,Product A,Consumer,240,0.019659356138070818,75.34973990169803,88.71540822600943,7355.423662670037,3913.6121131318614
2023-07-14 00:00:00,R&D,36280.39171755953,19254.738181257144,26.900748694054524,2,2,64.70007360849493,Product D,Government,576,0.36076382869955553,82.49792822403793,81.5207147441194,14222.491630348532,17025.653536302383
2023-07-15 00:00:00,R&D,41319.81591437807,16652.014980406995,14.086176596907844,2,1,95.98402379052943,Product D,Consumer,986,0.34781646754368734,91.39467642420863,72.43437328720721,1508.7704764273944,24667.800933971077
2023-07-16 00:00:00,IT,28869.08991472592,20558.00051682258,30.655977077741042,1,2,72.22808543241955,Product E,SMB,345,0.3117932067538114,91.4807801165737,94.18066229783255,5001.780281287733,8311.089397903339
2023-07-17 00:00:00,IT,36179.52924634935,17564.382797570863,34.48347546409002,2,2,86.6306096106147,Product B,Enterprise,413,0.027721802407499486,82.77957631194788,83.29067183748704,4582.215571370979,18615.14644877849
2023-07-18 00:00:00,HR,25241.17958169929,23177.96953282176,37.794709660629536,2,2,79.90117264109811,Product E,Government,703,0.3585026865886316,89.19995752709107,90.7694164136666,2242.8257373872575,2063.2100488775286
2023-07-19 00:00:00,HR,24710.98083576482,13444.82535863878,25.01216358227986,3,1,80.8469489965415,Product B,Enterprise,494,0.2238869743713254,80.05202150621939,89.25073467494221,6432.818639653397,11266.155477126042
2023-07-20 00:00:00,Operations,45207.948712699304,23190.09824126712,21.620024574118773,3,1,91.70770291397511,Product A,Government,369,0.3493243493030913,71.16603262551945,89.91907294058268,8998.662069607,22017.850471432186
2023-07-21 00:00:00,R&D,33520.24781362794,9089.632574359348,29.435353886486347,0,0,90.09382810127823,Product C,Consumer,640,0.2776526615904948,70.45149009842201,76.17971389682441,5923.937451423316,24430.61523926859
2023-07-22 00:00:00,Sales,14350.570911713921,24370.55973800777,38.10630062686151,3,2,71.3419204363859,Product B,Government,125,0.26474412488600224,79.95483432025621,89.26575617100696,5125.819178397392,-10019.98882629385
2023-07-23 00:00:00,IT,6118.678216210737,2109.5949605909377,17.952268724120156,1,1,92.71853977396614,Product A,Government,664,0.09781617719371974,76.36501798996076,75.17712021586601,7974.7820738635955,4009.0832556197997
2023-07-24 00:00:00,R&D,36900.500281321205,25064.84493354439,39.99601599157023,0,1,63.57359609167467,Product E,Government,996,0.35473636113264284,94.88794275501574,87.37201201044077,1492.1978886790198,11835.655347776814
2023-07-25 00:00:00,R&D,9034.350405605555,11446.05419400383,13.139532165519602,0,1,92.29046597305002,Product D,Government,181,0.004405343334242984,81.66580904758501,69.65026002250264,10302.309199305633,-2411.703788398274
2023-07-26 00:00:00,Operations,47469.835415516725,2107.248134009032,18.334369513889953,1,0,90.57006392277582,Product A,Government,646,0.344737529317932,83.35907489542993,94.83692770053574,10508.4037935319,45362.587281507695
2023-07-27 00:00:00,Customer Service,38641.87076447491,29993.04377601324,35.37259191318667,1,1,80.73274889716731,Product D,Enterprise,716,0.0710231678852891,95.62467986328754,78.95616299365014,1884.6359098432267,8648.826988461667
2023-07-28 00:00:00,Finance,12188.72571052749,6593.780471429385,19.981530860351675,0,1,96.23027162545792,Product D,Government,856,0.3525190182456367,79.19114249976543,68.38521633550653,13180.348957282318,5594.945239098104
2023-07-29 00:00:00,IT,7243.905942238049,18895.317942166886,38.23723498772099,1,0,78.13664922497072,Product B,SMB,205,0.05531326936189909,81.93142638722959,81.56964492122833,9384.36332660244,-11651.411999928838
2023-07-30 00:00:00,Customer Service,37815.81120939056,26492.91805769129,42.8551755692252,3,1,94.02320789226397,Product B,Consumer,416,0.13318264574856728,73.49878385035251,68.1965374164834,10637.006748791207,11322.893151699267
2023-07-31 00:00:00,Marketing,17851.082730738635,28925.12038312451,20.949561980198386,2,0,81.07268664201654,Product E,SMB,750,0.2511455304008406,80.22638193519269,81.06240006534404,12037.593433228776,-11074.037652385876
2023-08-01 00:00:00,Finance,38276.3594247851,13936.912231739636,21.679647265147047,2,1,90.95980349176037,Product A,Consumer,119,0.32301450215919725,84.2431506191542,66.6414252450092,8496.588044278735,24339.447193045464
2023-08-02 00:00:00,HR,43677.63390312041,21873.981406271232,26.87788306180643,1,1,99.00978141135835,Product B,SMB,449,0.07889706646680672,75.97904938075064,85.2827910249373,6670.015380225677,21803.65249684918
2023-08-03 00:00:00,R&D,43382.48915229319,12853.489505668862,21.31179874500821,1,1,74.53290288344895,Product C,Consumer,265,0.24764856001867852,74.46305677359926,94.04066516137216,13806.490602187245,30528.999646624325
2023-08-04 00:00:00,Finance,37363.98630180952,22866.761612828355,28.00583520405388,2,2,76.6513971417742,Product D,Enterprise,544,0.16050103328149123,93.94219480715127,77.95755593437487,6405.38864372478,14497.224688981165
2023-08-05 00:00:00,Sales,40158.07913325615,2543.234877310032,21.44523689736357,2,1,99.68299058365426,Product C,Government,810,0.02876268692657824,95.45215648739969,93.73299974528668,2087.9738574841567,37614.84425594612
2023-08-06 00:00:00,Finance,14028.444056595807,22023.829750712917,21.02332216715658,1,0,98.31917412995563,Product C,Enterprise,898,0.24800053339096337,79.52624384463519,90.67775568773894,7085.494076430583,-7995.385694117111
2023-08-07 00:00:00,HR,13128.65140735919,15597.660552899515,34.64614446681415,4,0,60.39117521223047,Product B,Consumer,231,0.18619478897587977,96.40948379141662,92.95194274261473,3896.206255912029,-2469.0091455403253
2023-08-08 00:00:00,Operations,42889.258762620186,15519.93341952251,33.07750855475954,0,2,79.08192900717418,Product D,Consumer,369,0.19669517720759577,95.09461497609172,89.20123423235185,1051.1883588250898,27369.325343097677
2023-08-09 00:00:00,R&D,28822.577960639006,15484.495926142154,33.81983944762503,3,2,90.51391609385917,Product D,Consumer,953,0.09239172421122546,92.45359067941155,90.54467544939641,7762.927432706238,13338.082034496852
2023-08-10 00:00:00,Operations,8136.081352855383,3630.0903381095104,42.44514560354929,4,2,75.1839742579333,Product D,Government,103,0.36433369079590155,87.22973953760008,77.3583964583679,14081.751123997006,4505.991014745872
2023-08-11 00:00:00,R&D,12747.59098486921,25814.326255357868,40.72465588557975,2,0,86.24716144890748,Product D,Government,940,0.27922821856136065,87.86791727045554,74.61689673082773,2309.2817303707334,-13066.735270488658
2023-08-12 00:00:00,Customer Service,12151.61450798772,3496.8439529349084,25.599212658636127,4,1,82.773385276289,Product B,SMB,481,0.12401360960498004,92.73509678694245,91.01456453003365,10422.114328041478,8654.770555052812
2023-08-13 00:00:00,Customer Service,8257.522921893966,10130.309949608574,40.878227835726776,4,1,95.29980420272545,Product B,Enterprise,323,0.36334610416523266,72.60700038223493,79.04425825612208,13425.586708169792,-1872.7870277146085
2023-08-14 00:00:00,IT,29334.45340852443,20964.419217398463,34.592035175327055,2,0,81.25359812946436,Product A,SMB,431,0.25684409401020847,78.34820997574356,68.79392736210714,12795.763020512539,8370.034191125967
2023-08-15 00:00:00,Finance,43269.32694555176,13601.156392565814,13.933511726279125,1,1,83.0825618090281,Product A,SMB,686,0.06698819622001699,80.61216332898958,75.60725370896824,2854.5653562499665,29668.170552985946
2023-08-16 00:00:00,Sales,13735.79467006875,17025.01025938568,42.71877141553304,0,1,78.90303412175422,Product E,Consumer,160,0.18828237892637498,74.4064043337975,65.93204390733369,14256.640592447236,-3289.2155893169293
2023-08-17 00:00:00,Marketing,20694.256132823975,21428.542989005247,15.587146487070404,3,1,76.17964257807637,Product B,Consumer,109,0.1382480675603158,87.40220471186635,66.16398364186662,3614.8153952358107,-734.286856181272
2023-08-18 00:00:00,Finance,21591.63158017826,21320.723070338332,23.5514145954577,2,2,60.00964018740538,Product D,SMB,631,0.09949015751624986,70.43395077113333,70.00292806618076,9493.261416862148,270.9085098399264
2023-08-19 00:00:00,Marketing,27691.85573568642,26238.061018436496,18.447239634312496,3,2,74.25618943398659,Product D,Enterprise,649,0.29600712006328517,78.67253097048834,90.76256076827552,10806.36811594101,1453.7947172499225
2023-08-20 00:00:00,Marketing,27200.37146235712,3121.9344177514668,44.45126925849144,0,2,86.66835421585827,Product B,Government,247,0.2544534670912263,82.71800375342693,90.90290043565301,13837.455583434841,24078.437044605656
2023-08-21 00:00:00,IT,25188.466622798038,17055.379600547203,33.22686522685549,3,0,75.79229131513024,Product A,SMB,405,0.37305924021699144,80.7256465797881,86.88564265929315,1284.775146350487,8133.087022250835
2023-08-22 00:00:00,Finance,11097.253351798016,14531.958614223218,39.03001046518929,0,2,78.70994701498654,Product A,SMB,705,0.04789871540021276,92.47437483626216,72.40896237401188,13594.574851212412,-3434.705262425203
2023-08-23 00:00:00,HR,25705.27324414965,2424.8775732998074,19.93109284861596,4,2,84.03828779989989,Product C,Government,517,0.09691733168018662,95.88583991767348,80.65229677372744,1187.7323542097236,23280.39567084984
2023-08-24 00:00:00,Marketing,33042.759103948425,4083.9957162784385,27.629211643310562,0,2,85.49618449044735,Product A,SMB,948,0.0035994629133023095,77.21870447265346,77.20467942195395,7440.897634465865,28958.763387669987
2023-08-25 00:00:00,HR,34164.595726748215,2514.034751978271,32.88979774970869,2,1,72.3938846701312,Product A,Consumer,684,0.36928949879409145,89.29982099432344,68.81307841312221,5994.124370324689,31650.560974769945
2023-08-26 00:00:00,Marketing,19404.956345265553,25473.881313372447,32.89804922999561,0,1,60.36662200735266,Product E,SMB,474,0.24536073860886845,77.32679826585019,67.00973283187543,1394.6787662611102,-6068.924968106894
2023-08-27 00:00:00,HR,28762.13520517097,29144.36113570319,35.3396207482492,4,2,64.20390200854553,Product C,Consumer,824,0.2068471723427678,95.42634323767592,89.13123242413101,1921.617807084153,-382.22593053222226
2023-08-28 00:00:00,HR,36545.50701927683,5171.5530858112015,37.05082021122313,3,1,95.1785077404757,Product B,SMB,321,0.30626093468207327,71.95438557705299,79.36105161707997,3412.888998029486,31373.95393346563
2023-08-29 00:00:00,HR,17720.031224352155,14904.324587550256,33.49565482474979,1,2,94.67420852108265,Product A,Consumer,938,0.2945015791841849,91.6790321356188,84.6860894112082,7603.284558992244,2815.7066368018986
2023-08-30 00:00:00,Marketing,16916.734480024345,28140.608023635043,35.19858387793178,4,0,84.71252778357146,Product D,Consumer,324,0.09570354510058557,77.85477901195122,89.61407049082561,9180.476244677926,-11223.873543610698
2023-08-31 00:00:00,Sales,28324.576536792054,14930.581483736521,21.00519370339919,4,1,62.80405921069768,Product B,Government,736,0.27972516846212153,89.91141087642801,66.5589829439354,13036.469279590938,13393.995053055532
2023-09-01 00:00:00,IT,39030.5115417296,9725.992342601761,41.67366580594699,2,2,75.13390326730588,Product C,SMB,310,0.04037907265441625,96.93287068431982,84.5780604564632,7385.3933732762835,29304.519199127833
2023-09-02 00:00:00,Customer Service,27564.86631640598,8541.493382159864,24.334632454187826,4,2,90.84899261161615,Product B,Enterprise,422,0.23702727310593075,80.63788014693641,80.05806742342583,9470.997548128413,19023.372934246116
2023-09-03 00:00:00,Sales,10087.383552552956,23207.902894453095,36.514193759668,2,2,70.52144710155721,Product E,Consumer,370,0.37297759135094033,96.52459317863494,76.07053197233517,2897.236229850557,-13120.519341900139
2023-09-04 00:00:00,HR,8723.22365691822,27622.333334026094,20.267201933453133,4,2,77.54445743758575,Product C,Consumer,791,0.3178651569591556,82.77687097542695,70.12304780010011,4740.938536805037,-18899.109677107874
2023-09-05 00:00:00,R&D,43441.61276992728,23885.792472409896,13.622953145214584,4,0,64.04655246070165,Product C,Consumer,860,0.3893577165744173,82.28317168119422,81.22272505662069,14551.577154779377,19555.82029751738
2023-09-06 00:00:00,Customer Service,48742.40635805697,26061.098629973327,13.850620239464027,1,2,60.37241163049415,Product E,Consumer,223,0.11387510461770867,94.85303322583074,76.03552083822376,2999.5375468163566,22681.307728083644
2023-09-07 00:00:00,IT,44096.049311801915,20533.244141214,25.191710396736326,3,1,87.81642683878897,Product E,SMB,833,0.26741867804559416,94.15758176885832,69.88707963432182,12373.791206734608,23562.805170587915
2023-09-08 00:00:00,Operations,24809.977681527434,25329.87126281844,42.52926481245724,2,1,75.79780744085849,Product A,Government,667,0.017552435347497442,90.17044995650168,78.33439933933373,4588.093255169046,-519.8935812910058
2023-09-09 00:00:00,IT,41765.02175739338,13446.204483592832,21.437058435426582,4,2,61.94250893182647,Product D,SMB,739,0.14199804632557675,78.97994061956022,93.91748036219565,9982.115537407519,28318.817273800545
2023-09-10 00:00:00,Marketing,6338.131758257117,4008.488658817435,33.095445339016365,4,0,90.33539086359671,Product A,SMB,124,0.02143062384296317,73.93397227427448,83.67648188639342,3909.5337804237015,2329.6430994396824
2023-09-11 00:00:00,IT,43547.55513012167,27974.88716198654,43.244022192022804,0,0,98.47459497391995,Product A,Enterprise,892,0.257110620023946,86.45517301106031,91.87378618684119,10144.620648209375,15572.66796813513
2023-09-12 00:00:00,Sales,21385.447557867745,19902.819800714744,14.516274311129873,3,1,70.98820131228575,Product A,Enterprise,943,0.02879232738532869,77.18705656620737,86.41702800189793,7720.2591378246925,1482.6277571530009
2023-09-13 00:00:00,Finance,6404.61021524364,29072.23540821502,28.43082299064263,2,2,60.2159416873471,Product E,Government,473,0.24273062543543317,73.35781204995965,74.6219927703402,13146.982606083127,-22667.62519297138
2023-09-14 00:00:00,Customer Service,28943.907077210508,15505.973840317083,34.60032554175355,2,2,89.7132510586276,Product E,SMB,642,0.07565547853069604,86.05776938894735,71.45731461502861,13062.749301175698,13437.933236893425
2023-09-15 00:00:00,Operations,7531.1012441827625,4259.836717431607,44.746984527945685,3,2,67.80218888945453,Product A,Consumer,814,0.377616511312371,81.09576334976762,85.81590026985184,7850.518464651699,3271.2645267511552
2023-09-16 00:00:00,Operations,10768.329963459404,5441.812639971236,31.684887867253085,4,2,91.09330056328773,Product C,Enterprise,913,0.01688018743251938,83.89626351401792,81.33383996447506,3358.1677158468133,5326.517323488168
2023-09-17 00:00:00,Customer Service,35545.47000171102,6930.313724888055,35.08515050186747,1,2,88.17974545646739,Product A,Government,967,0.15603441551208547,75.44734315159752,86.95038796362445,3158.0653407086784,28615.156276822967
2023-09-18 00:00:00,Finance,31060.84118157721,7294.174305793767,41.53177055934467,1,1,85.33075669349955,Product C,SMB,269,0.11933509743499951,77.36472340079796,69.90825262531136,6078.739863924662,23766.66687578344
2023-09-19 00:00:00,Operations,31496.462157030044,4498.22070560268,25.084407199654045,1,0,82.44600849740698,Product B,SMB,302,0.11315436391454609,95.05633761975456,65.72618133267589,5880.43457219984,26998.241451427362
2023-09-20 00:00:00,Marketing,34243.87647661587,2691.524335211116,38.35906956810504,3,0,62.46431941169877,Product C,Enterprise,222,0.007352395910096821,89.30987855044937,74.04175387299078,9763.77479485135,31552.352141404754
2023-09-21 00:00:00,Customer Service,30758.34766854943,13326.54668483058,22.726400721652233,3,2,86.78445026150071,Product B,Government,282,0.028472094527234496,72.50656551031159,78.01334823221461,5981.103789493903,17431.80098371885
2023-09-22 00:00:00,Finance,42131.06940476386,15587.15691612275,29.019204826939244,3,2,67.27233862667799,Product D,Government,877,0.246501616228325,82.42796775193594,70.64047151588866,10143.914266085976,26543.91248864111
2023-09-23 00:00:00,Customer Service,26112.987324174726,12295.83822757121,13.521699202790654,2,1,86.54937442775754,Product B,Enterprise,390,0.07336213944389587,82.08648599602594,89.5269598863379,12801.2999039475,13817.149096603516
2023-09-24 00:00:00,Sales,14481.79992837078,8370.948554220973,19.78605014257961,4,0,85.57051532725451,Product D,Enterprise,881,0.3014440525911949,96.75790492825581,88.16268571643855,12793.198673456507,6110.851374149806
2023-09-25 00:00:00,Finance,16520.95278776809,20223.182613701185,14.069578810250823,4,1,77.48592420180138,Product C,SMB,699,0.1988963391522574,72.63174602366486,73.72166922861996,14772.245955958084,-3702.2298259330964
2023-09-26 00:00:00,Customer Service,15134.319509729072,9198.690503063128,26.780924235241798,0,0,61.60498481044038,Product D,Government,964,0.1534138049735908,93.42536589029443,84.52364962540706,9598.363904464497,5935.629006665944
2023-09-27 00:00:00,Finance,18113.681240422186,11412.487216846555,20.79642244039402,0,1,87.95334681784132,Product D,SMB,571,0.005106170607158945,94.40345198083094,78.40218575934179,5801.531275801095,6701.19402357563
2023-09-28 00:00:00,HR,37646.51153069691,4269.667788572889,35.07585435455765,4,0,95.10851842787758,Product E,Government,166,0.3535048061832128,96.13322373525773,90.76227189539924,10707.346608607975,33376.84374212402
2023-09-29 00:00:00,Marketing,30626.707466146632,26111.178561719917,12.741837621670234,0,0,94.68319988633695,Product E,Government,562,0.21715125294432208,93.32102065684242,68.75266729509211,2816.961520116558,4515.528904426716
2023-09-30 00:00:00,HR,15135.795605086081,21080.883231907614,18.876546967349746,1,0,97.21794402180124,Product D,Government,784,0.009027433280950837,73.16002805195734,83.28403290099865,12488.070150673897,-5945.0876268215325
2023-10-01 00:00:00,Customer Service,29717.082200679917,22954.10333600135,37.437500595848,3,2,88.84637072855509,Product B,Consumer,627,0.29144606271711077,79.93568025605843,83.38053034023821,9195.255919073388,6762.978864678567
2023-10-02 00:00:00,R&D,43068.436524434,13970.159703974252,19.528418987711564,4,2,93.43741960066032,Product C,Enterprise,515,0.1969430378117959,71.02563153276694,70.87238088644496,12574.39400006199,29098.27682045975
2023-10-03 00:00:00,Operations,22715.684869577577,7372.449163326042,12.142583035025021,3,1,89.93625377620151,Product E,SMB,628,0.3118126727295732,77.07240818717227,89.88931416058784,10855.113338483216,15343.235706251535
2023-10-04 00:00:00,Sales,30770.726713551026,16016.264904552363,39.94561129264471,0,2,70.20929737377134,Product A,Enterprise,510,0.20315896640135236,84.8003576402484,89.31811544780483,11297.289881110137,14754.461808998663
2023-10-05 00:00:00,Sales,33388.296739030025,11788.385481962978,20.243500601579846,4,2,96.79483736522171,Product A,SMB,799,0.015078956169068248,80.28074951946064,81.26899926863237,3073.411180779784,21599.911257067048
2023-10-06 00:00:00,HR,18411.769944250293,13538.70392382721,17.83224351948417,3,0,79.5241778840551,Product C,Government,196,0.2687117081019464,81.0415520978186,65.03853276580404,2682.229622298707,4873.066020423083
2023-10-07 00:00:00,Finance,27015.34550920758,12722.24670416528,17.772876587314645,4,2,84.33400186126715,Product D,SMB,908,0.33599928929757716,90.2975569054843,91.84285961037484,2645.801487693112,14293.098805042298
2023-10-08 00:00:00,Sales,41469.64635270314,12480.56781537709,18.09599637918027,1,0,72.18301465154273,Product C,SMB,789,0.2320914128796567,95.31297962072766,74.60543502285316,10383.55566462103,28989.078537326048
2023-10-09 00:00:00,R&D,39720.63767251218,26664.679865692626,38.2011412262342,2,0,67.15364274031198,Product A,Government,649,0.18915172888421805,71.09420320805475,84.1563118220574,1708.3559514721442,13055.957806819555
2023-10-10 00:00:00,Operations,48704.89603484725,14264.94238753411,40.13616899902841,4,0,89.18067714292488,Product A,Enterprise,313,0.26024260930084137,94.91124755200661,78.21303711968139,13616.486725042978,34439.95364731314
2023-10-11 00:00:00,Marketing,30959.74737396256,3146.642900185434,28.45618878599509,2,0,86.69404652201584,Product B,Enterprise,665,0.3575890673697717,97.28178478267286,66.3878575202,5980.837178809242,27813.104473777126
2023-10-12 00:00:00,Operations,12412.29861243414,21296.013995449455,28.009989069373017,3,0,72.78357705039993,Product B,Government,987,0.008021083913603412,94.93314807154891,82.07844148851574,12366.727609438665,-8883.715383015315
2023-10-13 00:00:00,Finance,38899.081934566566,22057.109617328784,33.42848982844542,4,0,85.6911265402846,Product E,Enterprise,180,0.12663922416422763,88.79420357769689,65.94337865176843,11170.954448723918,16841.97231723778
2023-10-14 00:00:00,HR,44193.54199381442,11585.354308907741,36.94203075849549,4,2,95.31345962712317,Product C,SMB,987,0.2050420212086352,96.15955416098855,80.68192034170563,5082.233794256203,32608.187684906676
2023-10-15 00:00:00,Finance,7404.557107595772,28251.40944740548,28.545646893137214,2,2,79.29694406378916,Product E,SMB,458,0.10891426428325368,74.74310198968419,83.62456410517676,11065.870595945264,-20846.85233980971
2023-10-16 00:00:00,Operations,8256.076598359698,26670.944153983844,18.983159146357004,3,2,97.43976716007111,Product A,Consumer,726,0.3379166951463646,95.13174141668848,72.93948514996285,10957.721545946342,-18414.867555624147
2023-10-17 00:00:00,Operations,38785.56040309045,20052.159366690892,22.435137512676157,3,2,61.242275041406224,Product D,SMB,822,0.006341418149426792,72.5755662987824,74.80067067595245,7120.408693842481,18733.40103639956
2023-10-18 00:00:00,IT,25127.28356707049,4026.5390094354293,43.394607454987536,2,1,96.8923110193434,Product E,Enterprise,944,0.021873848301346224,81.40670381533593,70.32228410363547,2534.90795549261,21100.744557635062
